"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_SA9120AA","131_United States",2591,1,36,237,112,25,"1804388","ESC_SA9120AA","SRR12902716;ILLUMINA;Paired;;SRX9367392;SRA","Human","Human","Homo sapiens; blood",2017,NA,NA,"","North America","United States","","","","",NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16558191","SRS7589332",2020-10-27,2020-10-26,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","1804388","SRR12902716;ILLUMINA;Paired;;SRX9367392;SRA","Human","Human","Homo sapiens; blood",2017,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16558191","SRS7589332",2020-10-27,2020-10-26,"ESC_SA9120AA","Assembled",157,222568,5146926,83,30872,4.1,"ESC_OB3615AA_AS"
"ESC_SA9121AA","131_United States",2591,1,36,237,112,25,"1402118","ESC_SA9121AA","SRR12902721;ILLUMINA;Paired;;SRX9367387;SRA","Human","Human","Homo sapiens; urine",2014,NA,NA,"","North America","United States","","","","",NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16558017","SRS7589327",2020-10-27,2020-10-26,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","1402118","SRR12902721;ILLUMINA;Paired;;SRX9367387;SRA","Human","Human","Homo sapiens; urine",2014,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16558017","SRS7589327",2020-10-27,2020-10-26,"ESC_SA9121AA","Assembled",84,259257,5191801,126,137334,4.1,"ESC_OB3614AA_AS"
"ESC_SA9124AA","131_United States",2591,1,36,237,112,25,"1804433","ESC_SA9124AA","SRR12902727;ILLUMINA;Paired;;SRX9367381;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,"","North America","United States","","","","",NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16558201","SRS7589321",2020-10-27,2020-10-26,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","1804433","SRR12902727;ILLUMINA;Paired;;SRX9367381;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16558201","SRS7589321",2020-10-27,2020-10-26,"ESC_SA9124AA","Assembled",91,336298,5152627,101,21360,4.1,"ESC_OB3611AA_AS"
"ESC_SA9125AA","131_United States",2591,1,36,237,112,25,"1804435","ESC_SA9125AA","SRR12902729;ILLUMINA;Paired;;SRX9367379;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,"","North America","United States","","","","",NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16558203","SRS7589318",2020-10-27,2020-10-26,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","1804435","SRR12902729;ILLUMINA;Paired;;SRX9367379;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16558203","SRS7589318",2020-10-27,2020-10-26,"ESC_SA9125AA","Assembled",120,173942,5350527,148,35395,4.1,"ESC_OB3610AA_AS"
"ESC_SA9126AA","131_United States",2591,1,36,237,112,25,"1804443","ESC_SA9126AA","SRR12902730;ILLUMINA;Paired;;SRX9367378;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,"","North America","United States","","","","",NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16558204","SRS7589319",2020-10-27,2020-10-26,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","1804443","SRR12902730;ILLUMINA;Paired;;SRX9367378;SRA","Human","Human","Homo sapiens; urine",2017,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"US Centers for Disease Control and Prevention","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16558204","SRS7589319",2020-10-27,2020-10-26,"ESC_SA9126AA","Assembled",95,227148,5082520,84,39188,4.1,"ESC_OB3609AA_AS"
"ESC_SA9257AA","131_United States",2591,1,36,237,112,25,"FSIS12034427","ESC_SA9257AA","SRR12937387;ILLUMINA;Paired;;SRX9401078;SRA","Poultry","Poultry","Animal-Turkey-Young Turkey",2020,NA,NA,"","North America","United States","Arkansas","","","",NA,NA,"United States Department of Agriculture, Food Safety and Inspection Service","Escherichia coli","","","","","","","","PRJNA292667","SRP066916","","SAMN16595226","SRS7618519",2020-10-30,2020-10-29,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","FSIS12034427","SRR12937387;ILLUMINA;Paired;;SRX9401078;SRA","Poultry","Poultry","Animal-Turkey-Young Turkey",2020,NA,NA,NA,"North America","United States","Arkansas","","",NA,NA,NA,"United States Department of Agriculture, Food Safety and Inspection Service","Escherichia coli",NA,"",NA,"","","","","PRJNA292667","SRP066916","","SAMN16595226","SRS7618519",2020-10-30,2020-10-29,"ESC_SA9257AA","Assembled",106,135033,5389683,133,28051,4.1,"ESC_OB5865AA_AS"
"ESC_TA1599AA","131_United States",2591,1,36,237,112,25,"O25:H4","ESC_TA1599AA","SRR12972222;ILLUMINA;Paired;;SRX9424559;SRA","Human","Human","Homo sapiens; respiratory",2019,NA,NA,"","North America","United States","","","","",NA,NA,"Virginia Division of Consolidated Laboratory Services Sequencing Submission Group","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16624235","SRS7639392",2020-11-04,2020-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","O25:H4","SRR12972222;ILLUMINA;Paired;;SRX9424559;SRA","Human","Human","Homo sapiens; respiratory",2019,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Virginia Division of Consolidated Laboratory Services Sequencing Submission Group","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16624235","SRS7639392",2020-11-04,2020-11-03,"ESC_TA1599AA","Assembled",149,288784,5367325,85,23710,4.1,"ESC_PB0044AA_AS"
"ESC_TA1600AA","131_United States",2591,1,36,237,112,25,"2019EP-00138","ESC_TA1600AA","SRR12972228;ILLUMINA;Paired;;SRX9424553;SRA","Human","Human","Homo sapiens; wound",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Virginia Division of Consolidated Laboratory Services Sequencing Submission Group","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16624229","SRS7639388",2020-11-04,2020-11-03,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2019EP-00138","SRR12972228;ILLUMINA;Paired;;SRX9424553;SRA","Human","Human","Homo sapiens; wound",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Virginia Division of Consolidated Laboratory Services Sequencing Submission Group","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16624229","SRS7639388",2020-11-04,2020-11-03,"ESC_TA1600AA","Assembled",135,191423,5178369,75,87282,4.1,"ESC_PB0043AA_AS"
"ESC_TA2116AA","131_United States",2591,1,36,237,112,25,"PSU-3031","ESC_TA2116AA","SRR13000376;ILLUMINA;Paired;;SRX9451601;SRA","Poultry","Poultry","veterinary clinical/research| poultry; spleen turkey",2007,NA,NA,"","North America","United States","","","","",NA,NA,"PulseNet Next Generation Subtyping Methods Unit","Escherichia coli","","","","","","","","PRJNA357722","SRP101500","","SAMN16688347","SRS7664511",2020-11-07,2020-11-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","PSU-3031","SRR13000376;ILLUMINA;Paired;;SRX9451601;SRA","Poultry","Poultry","veterinary clinical/research| poultry; spleen turkey",2007,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"PulseNet Next Generation Subtyping Methods Unit","Escherichia coli",NA,"",NA,"","","","","PRJNA357722","SRP101500","","SAMN16688347","SRS7664511",2020-11-07,2020-11-06,"ESC_TA2116AA","Assembled",160,263792,5220825,95,17608,4.1,"ESC_PB2357AA_AS"
"ESC_TA2455AA","131_United States",2591,1,36,237,112,25,"20SD09CB03-EC","ESC_TA2455AA","SRR13059443;ILLUMINA;Paired;;SRX9507581;SRA","Poultry","Poultry","chicken breast",2020,9,NA,"","North America","United States","South Dakota","","","",NA,NA,"South Dakota ADRDL","Escherichia coli","","","","","","","","PRJNA292663","SRP161673","","SAMN16793762","SRS7716126",2020-11-14,2020-11-13,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"yes","20SD09CB03-EC","SRR13059443;ILLUMINA;Paired;;SRX9507581;SRA","Poultry","Poultry","chicken breast",2020,9,NA,NA,"North America","United States","South Dakota","","",NA,NA,NA,"South Dakota ADRDL","Escherichia coli",NA,"",NA,"","","","","PRJNA292663","SRP161673","","SAMN16793762","SRS7716126",2020-11-14,2020-11-13,"ESC_TA2455AA","Assembled",186,221758,5176286,99,46041,4.1,"ESC_PB8706AA_AS"
"ESC_TA2741AA","131_United States",2591,1,36,237,112,25,"2020QW-00032","ESC_TA2741AA","SRR13080109;ILLUMINA;Paired;;SRX9527037;SRA","Human","Human","Homo sapiens; urine",2020,NA,NA,"","North America","United States","","","","",NA,NA,"Michigan Department of Health and Human Services","Escherichia coli","","","","","","","","PRJNA659498","SRP293074","","SAMN16826310","SRS7734016",2020-11-19,2020-11-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2020QW-00032","SRR13080109;ILLUMINA;Paired;;SRX9527037;SRA","Human","Human","Homo sapiens; urine",2020,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Michigan Department of Health and Human Services","Escherichia coli",NA,"",NA,"","","","","PRJNA659498","SRP293074","","SAMN16826310","SRS7734016",2020-11-19,2020-11-18,"ESC_TA2741AA","Assembled",70,164014,5230314,98,20477,4.1,"ESC_QB2905AA_AS"
"ESC_TA2748AA","131_United States",2591,1,36,237,112,25,"2019QW-00003","ESC_TA2748AA","SRR13080116;ILLUMINA;Paired;;SRX9527030;SRA","Human","Human","Homo sapiens; toe",2017,NA,NA,"","North America","United States","","","","",NA,NA,"Michigan Department of Health and Human Services","Escherichia coli","","","","","","","","PRJNA659498","SRP293074","","SAMN16826286","SRS7734008",2020-11-19,2020-11-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2019QW-00003","SRR13080116;ILLUMINA;Paired;;SRX9527030;SRA","Human","Human","Homo sapiens; toe",2017,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Michigan Department of Health and Human Services","Escherichia coli",NA,"",NA,"","","","","PRJNA659498","SRP293074","","SAMN16826286","SRS7734008",2020-11-19,2020-11-18,"ESC_TA2748AA","Assembled",145,164805,5264444,117,77331,4.1,"ESC_QB2898AA_AS"
"ESC_TA2820AA","131_United States",2591,1,36,237,112,25,"2018HL-00162","ESC_TA2820AA","SRR13086327;ILLUMINA;Paired;;SRX9532519;SRA","Human","Human","Homo sapiens; wound isolate",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16823591","SRS7739041",2020-11-20,2020-11-19,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2018HL-00162","SRR13086327;ILLUMINA;Paired;;SRX9532519;SRA","Human","Human","Homo sapiens; wound isolate",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16823591","SRS7739041",2020-11-20,2020-11-19,"ESC_TA2820AA","Assembled",115,180353,5149091,96,30551,4.1,"ESC_QB3444AA_AS"
"ESC_TA3002AA","131_United States",2591,1,36,237,112,25,"2018HL-00263","ESC_TA3002AA","SRR13130533;ILLUMINA;Paired;;SRX9571533;SRA","Human","Human","Homo sapiens; rectal swab isolate",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16895807","SRS7768822",2020-11-25,2020-11-25,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2018HL-00263","SRR13130533;ILLUMINA;Paired;;SRX9571533;SRA","Human","Human","Homo sapiens; rectal swab isolate",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16895807","SRS7768822",2020-11-25,2020-11-25,"ESC_TA3002AA","Assembled",99,140195,5069862,93,24701,4.1,"ESC_RB1036AA_AS"
"ESC_TA3003AA","131_United States",2591,1,36,237,112,25,"2018HL-00235","ESC_TA3003AA","SRR13130554;ILLUMINA;Paired;;SRX9571512;SRA","Human","Human","Homo sapiens; stool/fecal isolate",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16895779","SRS7767052",2020-11-25,2020-11-25,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2018HL-00235","SRR13130554;ILLUMINA;Paired;;SRX9571512;SRA","Human","Human","Homo sapiens; stool/fecal isolate",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16895779","SRS7767052",2020-11-25,2020-11-25,"ESC_TA3003AA","Assembled",133,324383,5025253,74,19610,4.1,"ESC_RB1035AA_AS"
"ESC_TA3005AA","131_United States",2591,1,36,237,112,25,"2018HL-00187","ESC_TA3005AA","SRR13130477;ILLUMINA;Paired;;SRX9571457;SRA","Human","Human","Homo sapiens; urine isolate",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16895654","SRS7762313",2020-11-25,2020-11-24,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2018HL-00187","SRR13130477;ILLUMINA;Paired;;SRX9571457;SRA","Human","Human","Homo sapiens; urine isolate",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16895654","SRS7762313",2020-11-25,2020-11-24,"ESC_TA3005AA","Assembled",103,212247,5161034,86,104362,4.1,"ESC_RB1033AA_AS"
"ESC_TA3009AA","131_United States",2591,1,36,237,112,25,"2018HL-00215","ESC_TA3009AA","SRR13130407;ILLUMINA;Paired;;SRX9571418;SRA","Human","Human","Homo sapiens; peritoneal fluid ascites isolate",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16895737","SRS7763407",2020-11-25,2020-11-24,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2018HL-00215","SRR13130407;ILLUMINA;Paired;;SRX9571418;SRA","Human","Human","Homo sapiens; peritoneal fluid ascites isolate",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16895737","SRS7763407",2020-11-25,2020-11-24,"ESC_TA3009AA","Assembled",105,162273,5262032,112,37892,4.1,"ESC_RB1029AA_AS"
"ESC_TA3066AA","131_United States",2591,1,36,237,112,25,"2016HL-00501","ESC_TA3066AA","SRR13145333;ILLUMINA;Paired;;SRX9585652;SRA","Human","Human","Homo sapiens",2016,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16916266","SRS7789139",2020-11-26,2020-11-25,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2016HL-00501","SRR13145333;ILLUMINA;Paired;;SRX9585652;SRA","Human","Human","Homo sapiens",2016,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16916266","SRS7789139",2020-11-26,2020-11-25,"ESC_TA3066AA","Assembled",83,186768,5134925,120,30197,4.1,"ESC_RB2063AA_AS"
"ESC_TA3228AA","131_United States",2591,1,36,237,112,25,"2018HL-00524","ESC_TA3228AA","SRR13145334;ILLUMINA;Paired;;SRX9585651;SRA","Human","Human","Homo sapiens; rectal swab isolate",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16916289","SRS7789138",2020-11-26,2020-11-26,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2018HL-00524","SRR13145334;ILLUMINA;Paired;;SRX9585651;SRA","Human","Human","Homo sapiens; rectal swab isolate",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16916289","SRS7789138",2020-11-26,2020-11-26,"ESC_TA3228AA","Assembled",54,222568,5379338,141,62334,4.1,"ESC_RB2243AA_AS"
"ESC_TA3308AA","131_United States",2591,1,36,237,112,25,"2018HL-00533","ESC_TA3308AA","SRR13156782;ILLUMINA;Paired;;SRX9596934;SRA","Human","Human","Homo sapiens; urine isolate",2018,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16935937","SRS7801217",2020-11-28,2020-11-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2018HL-00533","SRR13156782;ILLUMINA;Paired;;SRX9596934;SRA","Human","Human","Homo sapiens; urine isolate",2018,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16935937","SRS7801217",2020-11-28,2020-11-27,"ESC_TA3308AA","Assembled",54,252862,5388581,144,30425,4.1,"ESC_RB3866AA_AS"
"ESC_TA3465AA","131_United States",2591,1,36,237,112,25,"2019HL-00651","ESC_TA3465AA","SRR13158539;ILLUMINA;Paired;;SRX9597574;SRA","Human","Human","Homo sapiens; abcess isolate",2019,NA,NA,"","North America","United States","","","","",NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli","","","","","","","","PRJNA288601","SRP074197","","SAMN16940071","SRS7801857",2020-11-28,2020-11-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","2019HL-00651","SRR13158539;ILLUMINA;Paired;;SRX9597574;SRA","Human","Human","Homo sapiens; abcess isolate",2019,NA,NA,NA,"North America","United States","","","",NA,NA,NA,"Wadsworth Center - NYS DOH","Escherichia coli",NA,"",NA,"","","","","PRJNA288601","SRP074197","","SAMN16940071","SRS7801857",2020-11-28,2020-11-27,"ESC_TA3465AA","Assembled",141,184795,5336451,140,30446,4.1,"ESC_RB3981AA_AS"
"ESC_TA4257AA","131_United States",2591,1,36,237,112,25,"FDAARGOS_1266","ESC_TA4257AA","SRR13183024;ILLUMINA;Paired;488;SRX9620832;SRA,SRR13183023;PACBIO_SMRT;Single;;SRX9620831;SRA","Human","Human","Homo sapiens",NA,NA,NA,"","North America","United States","Washington","","","",NA,NA,"University of Maryland Institute for Genome Sciences","Escherichia coli","","","","","","","","PRJNA231221","SRP040661","","SAMN16357408","SRS7822847",2020-12-03,2020-12-02,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","FDAARGOS_1266","SRR13183024;ILLUMINA;Paired;488;SRX9620832;SRA,SRR13183023;PACBIO_SMRT;Single;;SRX9620831;SRA","Human","Human","Homo sapiens",NA,NA,NA,NA,"North America","United States","Washington","","",NA,NA,NA,"University of Maryland Institute for Genome Sciences","Escherichia coli",NA,"",NA,"","","","","PRJNA231221","SRP040661","","SAMN16357408","SRS7822847",2020-12-03,2020-12-02,"ESC_TA4257AA","Assembled",317,309215,5173656,98,24133,4.1,"ESC_RB9862AA_AS"
"ESC_TA4259AA","131_United States",2591,1,36,237,112,25,"FDAARGOS_1265","ESC_TA4259AA","SRR13182994;PACBIO_SMRT;Single;;SRX9620802;SRA,SRR13182993;ILLUMINA;Paired;477;SRX9620801;SRA","Human","Human","Homo sapiens",NA,NA,NA,"","North America","United States","Washington","","","",NA,NA,"University of Maryland Institute for Genome Sciences","Escherichia coli","","","","","","","","PRJNA231221","SRP040661","","SAMN16357407","SRS7822820",2020-12-03,2020-12-02,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","FDAARGOS_1265","SRR13182994;PACBIO_SMRT;Single;;SRX9620802;SRA,SRR13182993;ILLUMINA;Paired;477;SRX9620801;SRA","Human","Human","Homo sapiens",NA,NA,NA,NA,"North America","United States","Washington","","",NA,NA,NA,"University of Maryland Institute for Genome Sciences","Escherichia coli",NA,"",NA,"","","","","PRJNA231221","SRP040661","","SAMN16357407","SRS7822820",2020-12-03,2020-12-02,"ESC_TA4259AA","Assembled",684,173829,5305521,133,22691,4.1,"ESC_RB9860AA_AS"
"ESC_TA4260AA","131_United States",2591,1,36,237,112,25,"FDAARGOS_1264","ESC_TA4260AA","SRR13182991;ILLUMINA;Paired;481;SRX9620800;SRA,SRR13182992;PACBIO_SMRT;Single;;SRX9620799;SRA","Human","Human","Homo sapiens",NA,NA,NA,"","North America","United States","Washington","","","",NA,NA,"University of Maryland Institute for Genome Sciences","Escherichia coli","","","","","","","","PRJNA231221","SRP040661","","SAMN16357406","SRS7822819",2020-12-03,2020-12-02,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","FDAARGOS_1264","SRR13182991;ILLUMINA;Paired;481;SRX9620800;SRA,SRR13182992;PACBIO_SMRT;Single;;SRX9620799;SRA","Human","Human","Homo sapiens",NA,NA,NA,NA,"North America","United States","Washington","","",NA,NA,NA,"University of Maryland Institute for Genome Sciences","Escherichia coli",NA,"",NA,"","","","","PRJNA231221","SRP040661","","SAMN16357406","SRS7822819",2020-12-03,2020-12-02,"ESC_TA4260AA","Assembled",835,348214,4960535,65,46563,4.1,"ESC_RB9859AA_AS"
