"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_VA4419AA","131_Spain",210,4,17,17,2,44,"ST5018","ESC_VA4419AA","traces-0CxNbqV;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5018","traces-0CxNbqV;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4419AA","Assembled",37,106037,5096430,159,74922,4.1,"ESC_WB5324AA_AS"
"ESC_VA4420AA","131_Spain",210,4,17,17,2,44,"ST5020","ESC_VA4420AA","traces-0QVKIMx;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","CTX-M-15","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5020","traces-0QVKIMx;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4420AA","Assembled",27,191062,5187664,182,30244,4.1,"ESC_WB5325AA_AS"
"ESC_VA4421AA","131_Spain",210,4,17,17,2,44,"ST5031","ESC_VA4421AA","traces-0iwLRvx;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5031","traces-0iwLRvx;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4421AA","Assembled",30,214415,5060386,54,40635,4.1,"ESC_WB5326AA_AS"
"ESC_VA4422AA","131_Spain",210,4,17,17,2,44,"ST5043","ESC_VA4422AA","traces-0VwGlOO;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5043","traces-0VwGlOO;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4422AA","Assembled",46,283274,5257535,89,26678,4.1,"ESC_WB5327AA_AS"
"ESC_VA4423AA","131_Spain",210,4,17,17,2,44,"ST5057","ESC_VA4423AA","traces-0bjZDKc;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swap",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5057","traces-0bjZDKc;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swap",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4423AA","Assembled",80,230034,4988779,84,35242,4.1,"ESC_WB5328AA_AS"
"ESC_VA4424AA","131_Spain",210,4,17,17,2,44,"ST5073","ESC_VA4424AA","traces-0IayPEP;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swap",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5073","traces-0IayPEP;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swap",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4424AA","Assembled",42,222568,5238069,115,44979,4.1,"ESC_WB5329AA_AS"
"ESC_VA4425AA","131_Spain",210,4,17,17,2,44,"ST5085","ESC_VA4425AA","traces-0xTphvI;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5085","traces-0xTphvI;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4425AA","Assembled",40,191062,5225575,108,82894,4.1,"ESC_WB5330AA_AS"
"ESC_VA4426AA","131_Spain",210,4,17,17,2,44,"ST5089","ESC_VA4426AA","traces-0zXeKZu;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5089","traces-0zXeKZu;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4426AA","Assembled",35,203422,5206799,118,42375,4.1,"ESC_WB5331AA_AS"
"ESC_VA4427AA","131_Spain",210,4,17,17,2,44,"ST5110","ESC_VA4427AA","traces-0zZWlXG;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5110","traces-0zZWlXG;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4427AA","Assembled",83,216213,5250050,106,44277,4.1,"ESC_WB5332AA_AS"
"ESC_VA4428AA","131_Spain",210,4,17,17,2,44,"ST4355","ESC_VA4428AA","traces-0gVnZVO;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST4355","traces-0gVnZVO;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4428AA","Assembled",32,191062,5238826,135,43837,4.1,"ESC_WB5333AA_AS"
"ESC_VA4429AA","131_Spain",210,4,17,17,2,44,"ST5123","ESC_VA4429AA","traces-0cCaOlF;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5123","traces-0cCaOlF;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4429AA","Assembled",59,189847,5088184,129,50130,4.1,"ESC_WB5334AA_AS"
"ESC_VA4430AA","131_Spain",210,4,17,17,2,44,"ST5124","ESC_VA4430AA","traces-0FUbKfX;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST5124","traces-0FUbKfX;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4430AA","Assembled",66,205720,5214187,141,15222,4.1,"ESC_WB5335AA_AS"
"ESC_VA4431AA","131_Spain",210,4,17,17,2,44,"ST4347","ESC_VA4431AA","traces-0VFkXIy;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","Waste water",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST4347","traces-0VFkXIy;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","Waste water",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4431AA","Assembled",53,190708,4945234,80,32410,4.1,"ESC_WB5354AA_AS"
"ESC_VA4432AA","131_Spain",210,4,17,17,2,44,"ST5129","ESC_VA4432AA","traces-0YKtpnf;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","River water",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST5129","traces-0YKtpnf;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","River water",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4432AA","Assembled",22,109553,5229810,136,87272,4.1,"ESC_WB5355AA_AS"
"ESC_VA4433AA","131_Spain",210,4,17,17,2,44,"ST5180","ESC_VA4433AA","traces-0fWJTFI;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","Waste water",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST5180","traces-0fWJTFI;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","Waste water",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4433AA","Assembled",46,191062,5347416,186,21534,4.1,"ESC_WB5356AA_AS"
"ESC_VA4434AA","131_Spain",210,4,17,17,2,44,"ST5148","ESC_VA4434AA","traces-0Qporxz;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","River water",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-05-18,2021-05-18,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"yes","ST5148","traces-0Qporxz;ILLUMINA;Paired;;NA;Uploaded","Environment","Water/River","River water",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-05-18,2021-05-18,"ESC_VA4434AA","Assembled",60,317196,5091295,97,33912,4.1,"ESC_WB5357AA_AS"
"ESC_VA7983AA","131_Spain",210,4,17,17,2,44,"ST3183","ESC_VA7983AA","traces-0ZalpNL;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-06-23,2021-06-23,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3183","traces-0ZalpNL;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-06-23,2021-06-23,"ESC_VA7983AA","Assembled",47,222650,5203584,118,30645,4.1,"ESC_XB2573AA_AS"
"ESC_WA5548AA","131_Spain",210,4,17,17,2,44,"ST3039","ESC_WA5548AA","traces-0AcgRTg;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López Cerero","Escherichia coli","","","","","","CTX-M-27","","","","","","",2021-09-06,2021-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3039","traces-0AcgRTg;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López Cerero","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2021-09-06,2021-09-06,"ESC_WA5548AA","Assembled",57,199772,5019685,87,35561,4.1,"ESC_AC4095AA_AS"
"ESC_WA5549AA","131_Spain",210,4,17,17,2,44,"ST3041","ESC_WA5549AA","traces-0GnbSmQ;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López Cerero","Escherichia coli","","","","","","","","","","","","",2021-09-06,2021-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3041","traces-0GnbSmQ;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-09-06,2021-09-06,"ESC_WA5549AA","Assembled",53,362009,5184609,85,20384,4.1,"ESC_AC4096AA_AS"
"ESC_WA5550AA","131_Spain",210,4,17,17,2,44,"ST3115","ESC_WA5550AA","traces-0LgNLrn;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López Cerero","Escherichia coli","","","","","","CTX-M-27","","","","","","",2021-09-06,2021-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3115","traces-0LgNLrn;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López Cerero","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2021-09-06,2021-09-06,"ESC_WA5550AA","Assembled",54,257138,5023453,80,40088,4.1,"ESC_AC4097AA_AS"
"ESC_WA5551AA","131_Spain",210,4,17,17,2,44,"ST3131","ESC_WA5551AA","traces-0lzybZk;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López Cerero","Escherichia coli","","","","","","CTX-M-15","","","","","","",2021-09-06,2021-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3131","traces-0lzybZk;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López Cerero","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-15","","",NA,"","",2021-09-06,2021-09-06,"ESC_WA5551AA","Assembled",59,229966,5207194,155,23392,4.1,"ESC_AC4098AA_AS"
"ESC_WA5552AA","131_Spain",210,4,17,17,2,44,"ST3441","ESC_WA5552AA","traces-0FhFOTg;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López Cerero","Escherichia coli","","","","","","CMY-2","","","","","","",2021-09-06,2021-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3441","traces-0FhFOTg;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López Cerero","Escherichia coli",NA,"",NA,"",NA,"","CMY-2","","",NA,"","",2021-09-06,2021-09-06,"ESC_WA5552AA","Assembled",54,234851,5178409,76,21927,4.1,"ESC_AC4099AA_AS"
"ESC_WA5553AA","131_Spain",210,4,17,17,2,44,"ST3446","ESC_WA5553AA","traces-0DpHddd;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López Cerero","Escherichia coli","","","","","","","","","","","","",2021-09-06,2021-09-06,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3446","traces-0DpHddd;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-09-06,2021-09-06,"ESC_WA5553AA","Assembled",64,210706,5259942,105,43836,4.1,"ESC_AC4100AA_AS"
"ESC_WA5554AA","131_Spain",210,4,17,17,2,44,"ST3016","ESC_WA5554AA","traces-0Mlqsnt;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swap",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","","","","","","","",2021-09-07,2021-09-07,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3016","traces-0Mlqsnt;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swap",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-09-07,2021-09-07,"ESC_WA5554AA","Assembled",59,233471,5083352,96,59760,4.1,"ESC_AC4101AA_AS"
"ESC_WA6766AA","131_Spain",210,4,17,17,2,44,"ST3113","ESC_WA6766AA","traces-0KbavpE;ILLUMINA;Paired;;NA;Uploaded,traces-0etxPkM;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,"","Europe","Spain","Andalusia","","","",NA,NA,"Lorena López-Cerero","Escherichia coli","","","","","","CTX-M-27","","","","","","",2021-10-29,2021-10-29,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","ST3113","traces-0etxPkM;ILLUMINA;Paired;;NA;Uploaded,traces-0KbavpE;ILLUMINA;Paired;;NA;Uploaded","Human","Human","Rectal swab",2018,NA,NA,NA,"Europe","Spain","Andalusia","","",NA,NA,NA,"Lorena López-Cerero","Escherichia coli",NA,"",NA,"",NA,"","CTX-M-27","","",NA,"","",2021-10-29,2021-10-29,"ESC_WA6766AA","Assembled",55,208792,5025497,91,42434,4.1,"ESC_AC4103AA_AS"
"ESC_XA2151AA","131_Spain",210,4,17,17,2,44,"DE039","ESC_XA2151AA","traces-0aewqrg;ILLUMINA;Paired;;NA;Uploaded","Human","Human","rectal swab",2021,NA,NA,"","Europe","Spain","Catalonia","","","",NA,NA,"Juanjo González","Escherichia coli","","","","","","","","","","","","",2021-10-27,2021-10-27,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","DE039","traces-0aewqrg;ILLUMINA;Paired;;NA;Uploaded","Human","Human","rectal swab",2021,NA,NA,NA,"Europe","Spain","Catalonia","","",NA,NA,NA,"Juanjo González","Escherichia coli",NA,"",NA,"",NA,"","","","",NA,"","",2021-10-27,2021-10-27,"ESC_XA2151AA","Assembled",93,191062,5175156,115,21431,4.1,"ESC_AC3926AA_AS"
"ESC_YA5350AA","131_Spain",210,4,17,17,2,44,"PF_EC08","ESC_YA5350AA","SRR17883822;ILLUMINA;Paired;;SRX14043111;SRA","Human","Human","Homo sapiens; Gut",2014,3,4,"","Europe","Spain","","","","",40.4165001,-3.7025599,"Centro Nacional de Biotecnologia","Escherichia coli","","","","","","","","PRJNA803387","SRP358280","","SAMN25649681","SRS11877972",2022-02-06,2022-02-04,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","PF_EC08","SRR17883822;ILLUMINA;Paired;;SRX14043111;SRA","Human","Human","Homo sapiens; Gut",2014,3,4,NA,"Europe","Spain","","","",NA,40.4165001,-3.7025599,"Centro Nacional de Biotecnologia","Escherichia coli",NA,"",NA,"",NA,"","","PRJNA803387","SRP358280",NA,"SAMN25649681","SRS11877972",2022-02-06,2022-02-04,"ESC_YA5350AA","Assembled",393,249388,5200475,128,15222,4.1,"ESC_CC2602AA_AS"
"ESC_YA5354AA","131_Spain",210,4,17,17,2,44,"PF_EC04","ESC_YA5354AA","SRR17883846;ILLUMINA;Paired;;SRX14043087;SRA","Human","Human","Homo sapiens; Gut",2014,3,4,"","Europe","Spain","","","","",40.4165001,-3.7025599,"Centro Nacional de Biotecnologia","Escherichia coli","","","","","","","","PRJNA803387","SRP358280","","SAMN25649677","SRS11877948",2022-02-06,2022-02-04,NA,131,"ST131 Cplx","B2",NA,53,40,47,13,36,28,29,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","PF_EC04","SRR17883846;ILLUMINA;Paired;;SRX14043087;SRA","Human","Human","Homo sapiens; Gut",2014,3,4,NA,"Europe","Spain","","","",NA,40.4165001,-3.7025599,"Centro Nacional de Biotecnologia","Escherichia coli",NA,"",NA,"",NA,"","","PRJNA803387","SRP358280",NA,"SAMN25649677","SRS11877948",2022-02-06,2022-02-04,"ESC_YA5354AA","Assembled",428,274813,5074068,128,21920,4.1,"ESC_CC2606AA_AS"
