"Uberstrain","ST_Country","N_human_e.coli_shigella","N_bovine_e.coli_shigella","N_swine_e.coli_shigella","N_poultry_e.coli_shigella","N_dog_e.coli_shigella","N_water_e.coli_shigella","Name.x","Barcode.x","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).x","Source Niche.x","Source Type.x","Source Details.x","Collection Year.x","Collection Month.x","Collection Day.x","Collection Time.x","Continent.x","Country.x","Region.x","District.x","City.x","Post Code.x","Latitude.x","Longitude.x","Lab Contact.x","Species.x","Serological Group.x","Serotype.x","EcoR Cluster.x","Path/Nonpath.x","Simple Patho.x","Comment.x","Simple Disease.x","Bio Project ID.x","Project ID.x","Disease.x","Sample ID.x","Secondary Sample ID.x","Date Entered.x","Release Date.x","Differences","ST","ST Complex","Lineage","Subspecies","adk","fumC","gyrB","icd","mdh","purA","recA","is_common_ST","is_common_country","is_bovine","is_swine","is_poultry","is_human","is_human2","is_dog","is_water","is_concerned_host","Name.y","Data Source(Accession No.;Sequencing Platform;Sequencing Library;Insert Size;Experiment;Status).y","Source Niche.y","Source Type.y","Source Details.y","Collection Year.y","Collection Month.y","Collection Day.y","Collection Time.y","Continent.y","Country.y","Region.y","District.y","City.y","Post Code.y","Latitude.y","Longitude.y","Lab Contact.y","Species.y","Serological Group.y","Serotype.y","EcoR Cluster.y","Path/Nonpath.y","Simple Patho.y","Simple Disease.y","Comment.y","Bio Project ID.y","Project ID.y","Disease.y","Sample ID.y","Secondary Sample ID.y","Date Entered.y","Release Date.y","Barcode.y","Status","Coverage","N50","Length","Contig Number(>=200 bp)","Low Quality Bases","Version","Assembly barcode"
"ESC_ZA5159AA","10_Australia",114,0,46,6,6,19,"M912096_1","ESC_ZA5159AA","SRR19442222;ILLUMINA;Paired;;SRX15495238;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,12,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28744328","SRS13210330",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M912096_1","SRR19442222;ILLUMINA;Paired;;SRX15495238;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,12,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28744328","SRS13210330",2022-06-03,2022-05-29,"ESC_ZA5159AA","Assembled",102,41860,5144408,331,84157,4.1,"ESC_DC3603AA_AS"
"ESC_ZA5211AA","10_Australia",114,0,46,6,6,19,"M98709","ESC_ZA5211AA","SRR19442010;ILLUMINA;Paired;;SRX15495118;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,8,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743517","SRS13210209",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M98709","SRR19442010;ILLUMINA;Paired;;SRX15495118;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,8,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743517","SRS13210209",2022-06-03,2022-05-29,"ESC_ZA5211AA","Assembled",117,23908,4888311,433,101968,4.1,"ESC_DC3655AA_AS"
"ESC_ZA5233AA","10_Australia",114,0,46,6,6,19,"M97560","ESC_ZA5233AA","SRR19441745;ILLUMINA;Paired;;SRX15495065;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,7,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743379","SRS13210157",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M97560","SRR19441745;ILLUMINA;Paired;;SRX15495065;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,7,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743379","SRS13210157",2022-06-03,2022-05-29,"ESC_ZA5233AA","Assembled",105,45133,4943864,309,80426,4.1,"ESC_DC3677AA_AS"
"ESC_ZA5250AA","10_Australia",114,0,46,6,6,19,"M96016","ESC_ZA5250AA","SRR19441784;ILLUMINA;Paired;;SRX15495024;SRA","Human","Human","Homo sapiens; urine",2019,5,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743230","SRS13210116",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M96016","SRR19441784;ILLUMINA;Paired;;SRX15495024;SRA","Human","Human","Homo sapiens; urine",2019,5,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743230","SRS13210116",2022-06-03,2022-05-29,"ESC_ZA5250AA","Assembled",129,42297,4735552,262,64063,4.1,"ESC_DC3834AA_AS"
"ESC_ZA5287AA","10_Australia",114,0,46,6,6,19,"M97087","ESC_ZA5287AA","SRR19441891;ILLUMINA;Paired;;SRX15494915;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,6,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743356","SRS13210007",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M97087","SRR19441891;ILLUMINA;Paired;;SRX15494915;SRA","Human","Human","Homo sapiens; Perianal Swab",2019,6,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743356","SRS13210007",2022-06-03,2022-05-29,"ESC_ZA5287AA","Assembled",74,25349,4941466,473,74587,4.1,"ESC_DC3731AA_AS"
"ESC_ZA5304AA","10_Australia",114,0,46,6,6,19,"M97742","ESC_ZA5304AA","SRR19441486;ILLUMINA;Paired;;SRX15494869;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,7,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743399","SRS13209961",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M97742","SRR19441486;ILLUMINA;Paired;;SRX15494869;SRA","Human","Human","Homo sapiens; Rectal Swab",2019,7,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743399","SRS13209961",2022-06-03,2022-05-29,"ESC_ZA5304AA","Assembled",108,24053,5006973,488,76272,4.1,"ESC_DC3748AA_AS"
"ESC_ZA5336AA","10_Australia",114,0,46,6,6,19,"M96483","ESC_ZA5336AA","SRR19441547;ILLUMINA;Paired;;SRX15494807;SRA","Human","Human","Homo sapiens; Rectal Isolate",2019,6,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28743286","SRS13209901",2022-06-03,2022-05-29,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M96483","SRR19441547;ILLUMINA;Paired;;SRX15494807;SRA","Human","Human","Homo sapiens; Rectal Isolate",2019,6,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28743286","SRS13209901",2022-06-03,2022-05-29,"ESC_ZA5336AA","Assembled",144,68758,4958608,224,91165,4.1,"ESC_DC3780AA_AS"
"ESC_ZA6143AA","10_Australia",114,0,46,6,6,19,"M84013","ESC_ZA6143AA","SRR19561834;ILLUMINA;Paired;;SRX15613965;SRA","Human","Human","Homo sapiens; Rectal swab",2018,4,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28669088","SRS13314700",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M84013","SRR19561834;ILLUMINA;Paired;;SRX15613965;SRA","Human","Human","Homo sapiens; Rectal swab",2018,4,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28669088","SRS13314700",2022-06-10,2022-06-07,"ESC_ZA6143AA","Assembled",329,76546,5255424,257,79095,4.1,"ESC_DC4279AA_AS"
"ESC_ZA6147AA","10_Australia",114,0,46,6,6,19,"M84009","ESC_ZA6147AA","SRR19561837;ILLUMINA;Paired;;SRX15613961;SRA","Human","Human","Homo sapiens; Rectal swab",2018,4,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28669084","SRS13314696",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M84009","SRR19561837;ILLUMINA;Paired;;SRX15613961;SRA","Human","Human","Homo sapiens; Rectal swab",2018,4,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28669084","SRS13314696",2022-06-10,2022-06-07,"ESC_ZA6147AA","Assembled",138,52180,5396923,291,88266,4.1,"ESC_DC4283AA_AS"
"ESC_ZA6228AA","10_Australia",114,0,46,6,6,19,"M85992_1","ESC_ZA6228AA","SRR19561765;ILLUMINA;Paired;;SRX15613709;SRA","Human","Human","Homo sapiens; Rectal swab",2018,6,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28669220","SRS13314444",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M85992_1","SRR19561765;ILLUMINA;Paired;;SRX15613709;SRA","Human","Human","Homo sapiens; Rectal swab",2018,6,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28669220","SRS13314444",2022-06-10,2022-06-07,"ESC_ZA6228AA","Assembled",119,54795,4785010,237,59075,4.1,"ESC_DC4364AA_AS"
"ESC_ZA6240AA","10_Australia",114,0,46,6,6,19,"M85133","ESC_ZA6240AA","SRR19561785;ILLUMINA;Paired;;SRX15613690;SRA","Human","Human","Homo sapiens; Rectal swab",2018,5,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28669164","SRS13314425",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M85133","SRR19561785;ILLUMINA;Paired;;SRX15613690;SRA","Human","Human","Homo sapiens; Rectal swab",2018,5,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28669164","SRS13314425",2022-06-10,2022-06-07,"ESC_ZA6240AA","Assembled",85,32500,4855138,332,60179,4.1,"ESC_DC4422AA_AS"
"ESC_ZA6302AA","10_Australia",114,0,46,6,6,19,"M01231","ESC_ZA6302AA","SRR19561528;ILLUMINA;Paired;;SRX15613502;SRA","Human","Human","Homo sapiens; Rectal Swab",2020,1,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28668364","SRS13314237",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M01231","SRR19561528;ILLUMINA;Paired;;SRX15613502;SRA","Human","Human","Homo sapiens; Rectal Swab",2020,1,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28668364","SRS13314237",2022-06-10,2022-06-07,"ESC_ZA6302AA","Assembled",148,73289,4794931,161,76190,4.1,"ESC_DC4484AA_AS"
"ESC_ZA6309AA","10_Australia",114,0,46,6,6,19,"M84253_1","ESC_ZA6309AA","SRR19561565;ILLUMINA;Paired;;SRX15613463;SRA","Human","Human","Homo sapiens; Rectal swab",2018,4,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28669113","SRS13314198",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M84253_1","SRR19561565;ILLUMINA;Paired;;SRX15613463;SRA","Human","Human","Homo sapiens; Rectal swab",2018,4,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28669113","SRS13314198",2022-06-10,2022-06-07,"ESC_ZA6309AA","Assembled",134,92757,4861278,160,43981,4.1,"ESC_DC4491AA_AS"
"ESC_ZA6319AA","10_Australia",114,0,46,6,6,19,"M82654","ESC_ZA6319AA","SRR19561576;ILLUMINA;Paired;;SRX15613450;SRA","Human","Human","Homo sapiens; urine",2018,3,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28669028","SRS13314184",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M82654","SRR19561576;ILLUMINA;Paired;;SRX15613450;SRA","Human","Human","Homo sapiens; urine",2018,3,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28669028","SRS13314184",2022-06-10,2022-06-07,"ESC_ZA6319AA","Assembled",223,109939,4867633,160,89509,4.1,"ESC_DC4501AA_AS"
"ESC_ZA6338AA","10_Australia",114,0,46,6,6,19,"M84466","ESC_ZA6338AA","SRR19561176;ILLUMINA;Paired;;SRX15613396;SRA","Human","Human","Homo sapiens; Rectal swab",2018,5,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28669138","SRS13314131",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M84466","SRR19561176;ILLUMINA;Paired;;SRX15613396;SRA","Human","Human","Homo sapiens; Rectal swab",2018,5,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28669138","SRS13314131",2022-06-10,2022-06-07,"ESC_ZA6338AA","Assembled",98,110662,4776063,136,78620,4.1,"ESC_DC4520AA_AS"
"ESC_ZA6356AA","10_Australia",114,0,46,6,6,19,"M82241","ESC_ZA6356AA","SRR19561210;ILLUMINA;Paired;;SRX15613364;SRA","Human","Human","Homo sapiens; blood",2018,3,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28668996","SRS13314099",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M82241","SRR19561210;ILLUMINA;Paired;;SRX15613364;SRA","Human","Human","Homo sapiens; blood",2018,3,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28668996","SRS13314099",2022-06-10,2022-06-07,"ESC_ZA6356AA","Assembled",69,28350,5222913,416,91179,4.1,"ESC_DC4538AA_AS"
"ESC_ZA6455AA","10_Australia",114,0,46,6,6,19,"M00368_2","ESC_ZA6455AA","SRR19561049;ILLUMINA;Paired;;SRX15613073;SRA","Human","Human","Homo sapiens; urine",2020,1,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28668274","SRS13313808",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M00368_2","SRR19561049;ILLUMINA;Paired;;SRX15613073;SRA","Human","Human","Homo sapiens; urine",2020,1,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28668274","SRS13313808",2022-06-10,2022-06-07,"ESC_ZA6455AA","Assembled",77,36088,4710386,290,37277,4.1,"ESC_DC4679AA_AS"
"ESC_ZA6468AA","10_Australia",114,0,46,6,6,19,"M00965_1_R","ESC_ZA6468AA","SRR19561081;ILLUMINA;Paired;;SRX15613041;SRA","Human","Human","Homo sapiens; urine",2020,1,NA,"","","Australia","Queensland","","","",NA,NA,"University of Queensland","Escherichia coli","","","","","","","","PRJNA797179","SRP355865","","SAMN28668344","SRS13313776",2022-06-10,2022-06-07,NA,10,"ST10 Cplx","A",NA,10,11,4,8,8,8,2,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"yes","M00965_1_R","SRR19561081;ILLUMINA;Paired;;SRX15613041;SRA","Human","Human","Homo sapiens; urine",2020,1,NA,NA,"","Australia","Queensland","","",NA,NA,NA,"University of Queensland","Escherichia coli",NA,"",NA,NA,"",NA,NA,"PRJNA797179","SRP355865",NA,"SAMN28668344","SRS13313776",2022-06-10,2022-06-07,"ESC_ZA6468AA","Assembled",293,97827,4695414,105,41902,4.1,"ESC_DC4692AA_AS"
